"date","url","x1","x2","label","tags","지점","평균기온..C.","최저기온..C.","최고기온..C."
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/44469/280.street_img_view25b0f4cec7da65.jpg?",-0.024908227,-0.000498991,2,"['뷔스티에', '상의', '체크', '심플', '캐주얼']",108,28.7,23.2,34.1
"2018-07-19","//image.musinsa.com/mfile_s01/_street_images/45658/280.street_img_view15b554340723ad.jpg?",-0.008264023,0.046147105,3,"['크롭티', '상의', '스프라이트']",108,28.7,23.2,34.1
"2018-07-20","//image.musinsa.com/mfile_s01/_street_images/45686/280.street_img_view15b515fff0a847.jpg?20180720162235",-0.021370953,0.004549585,2,"['주나프렌즈', '상의', '파랑색', '심플', '캐주얼']",108,29.5,24.6,34.7
"2018-07-20","//image.musinsa.com/mfile_s01/_street_images/49245/280.street_img_view15c1b055d39a55.jpg?20181220104341",-0.033080814,-0.022158205,1,"['더플코트', '베이지', '아우터', '베이지색', '심플', '캐주얼']",108,29.5,24.6,34.7
"2018-07-20","//image.musinsa.com/mfile_s01/_street_images/43098/280.street_img_view15ac5fa4f0560b.jpg?",0.004186998,0.034436743,3,"['티셔츠', '퍼플', '상의', '보라색']",108,29.5,24.6,34.7
"2018-07-21","//image.musinsa.com/mfile_s01/_street_images/46206/280.street_img_view25b75435c0945c.jpg?",-0.010869308,0.002484889,2,"['와이드팬츠', '화이트', '하의', '흰색', '심플', '캐주얼']",108,30.6,24.9,36.9
"2018-07-22","//image.musinsa.com/mfile_s01/_street_images/40022/280.street_img_view25a5701919b02f.jpg?",0.023041886,-0.019934062,0,"['스커트', '블랙', '하의', '검정색']",108,31.8,25.3,38
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45913/280.street_img_view25b62c2bb39af5.jpg?20180731102905",0.02289211,-0.02104781,0,"['스커트', '체크', '하의', '체크', '섹시', '페미닌']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45702/280.street_img_view15b584c221e5da.jpg?20180801140421",0.042455656,-0.021139194,0,"['데님쇼츠', '하의', '데님', '섹시', '페미닌']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45705/280.street_img_view15b584b2a54bde.jpg?",0.005210155,0.016821895,3,"['슬리브리스', '여자', '상의', '검정색', '섹시', '페미닌']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45706/280.street_img_view15b584ae7c41f4.jpg?",0.019058376,0.029412037,3,"['크롭티', '상의', '노란색', '스트리트', '힙합']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/44007/280.street_img_view15af14bf1252fe.jpg?",-0.00526523,0.014609544,2,"['원피스', '패턴', '상의', '체크']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/43087/280.street_img_view25ac5fd4e563d8.jpg?",0.01687747,-0.035541426,4,"['데님팬츠', '하의', '데님', '심플', '캐주얼']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45707/280.street_img_view15b584aaf40c2d.jpg?",0.005570723,0.034318382,3,"['크롭티', '상의', '흰색', '섹시', '페미닌']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/44987/280.street_img_view25b2a0e9a6ae8f.jpg?20180620185024",0.045897673,-0.026355598,0,"['쇼츠', '데님', '하의', '데님', '유니크', '키치']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/43083/280.street_img_view15ac5fe6383d5b.jpg?20180405023652",-0.028914598,-0.020886876,1,"['재킷', '그레이', '아우터', '회색', '심플', '캐주얼']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45704/280.street_img_view15b584b6705c6b.jpg?",-0.027955586,0.024816644,2,"['크롭티', '상의', '흰색', '심플', '캐주얼']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/41712/280.street_img_view15ab05e07624a2.jpg?",0.004140221,0.004609897,4,"['후드집업', '브라운', '상의', '갈색', '스트리트', '힙합']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/45717/280.street_img_view15b58484da6b2c.jpg?20180726111433",0.013056103,0.01940647,3,"['크롭티', '상의', '파랑색', '섹시', '페미닌']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/39753/280.street_img_view15a557e3f0071d.jpg?",-0.029319139,-0.015646822,1,"['블루종', '아우터', '기타컬러', '심플', '캐주얼']",108,31.7,29.2,35.7
"2018-07-23","//image.musinsa.com/mfile_s01/_street_images/41397/280.street_img_view15a9e48ff6a6ca.jpg?20180306181606",-0.030304619,-0.0190651,1,"['체크', '셔츠', '아우터', '체크', '심플', '캐주얼']",108,31.7,29.2,35.7
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/40832/280.street_img_view15a7aca36574e8.jpg?",-0.03076754,-0.013967472,1,"['코트', '그린', '아우터', '녹색', '심플', '캐주얼']",108,31.4,27.2,36.8
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/47666/280.street_img_view15be511b3749d0.jpg?20181109144031",0.006253685,-0.011070979,4,"['블레이저', '아우터', '파랑색', '섹시', '페미닌']",108,31.4,27.2,36.8
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/39957/280.street_img_view15a54c22b3dcdd.jpg?",-0.00844182,0.000342383,2,"['후디', '블루', '상의', '파랑색', '심플', '캐주얼']",108,31.4,27.2,36.8
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45591/280.street_img_view25b4ec3f1c6c5b.jpg?",-0.005938069,-0.020628051,4,"['오버롤', '하의', '검정색', '심플', '캐주얼']",108,31.4,27.2,36.8
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/46461/280.street_img_view25b7fb9324e7d2.jpg?20180824172637",0.034757431,-0.00118848,0,"['트랙클럽 벨루어 팬츠', '뉴발란스', '하의', '보라색', '스트리트', '힙합']",108,31.4,27.2,36.8
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/45486/280.street_img_view25b4c4e51cc285.jpg?20180716183842",0.048202888,-0.030576365,0,"['데님팬츠', 'denim', 'pants', '하의']",108,31.4,27.2,36.8
"2018-07-24","//image.musinsa.com/mfile_s01/_street_images/47867/280.street_img_view15bc98e2a1f478.jpg?20181019165857",-0.032809782,-0.021109107,1,"['우먼스 하이넥 라이트 다운 재킷', '무신사 스탠다드', '아우터', '베이지색', '심플', '캐주얼']",108,31.4,27.2,36.8
"2018-07-25","//image.musinsa.com/mfile_s01/_street_images/40199/280.street_img_view15a54bac577e58.jpg?",-0.028822711,-0.017970294,1,"['재킷', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,30.1,27.7,34.1
"2018-07-25","//image.musinsa.com/mfile_s01/_street_images/47936/280.street_img_view15bebefb9f308b.jpg?20181115112143",0.005178709,-0.006558982,4,"['블레이저', '자켓', '아우터', '검정색', '스트리트', '힙합']",108,30.1,27.7,34.1
"2018-07-25","//image.musinsa.com/mfile_s01/_street_images/45783/280.street_img_view15b58324a35237.jpg?",-0.004800917,0.040840888,3,"['티셔츠', '화이트', '상의', '흰색', '유니크', '키치']",108,30.1,27.7,34.1
"2018-07-25","//image.musinsa.com/mfile_s01/_street_images/44940/280.street_img_view15b1e37bde7fa8.jpg?20180611190121",0.009275825,0.041222202,3,"['크롭탑', '화이트', '상의', '흰색', '스트리트', '힙합']",108,30.1,27.7,34.1
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45465/280.street_img_view15b46a75eb112d.jpg?",-0.025427085,0.008588276,2,"['원피스', '상의', '녹색', '심플', '캐주얼']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/48949/280.street_img_view25c088e7696ee6.jpg?20181205234105",-0.00387531,-0.021293344,4,"['팬츠', '블랙', '하의', '검정색', '심플', '캐주얼']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45792/280.5b591f15a93f4img_view116.jpg?",0.012553183,0.022488471,3,"['티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/44462/280.street_img_view15b0e10e86fbce.jpg?",-0.02665262,0.013966715,2,"['티셔츠', '상의', '검정색', '심플', '캐주얼']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/48818/280.street_img_view15c050523134f4.jpg?",0.027303122,-0.001250191,0,"['숏패딩', '카모', '아우터', '카모', '스트리트', '힙합']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/43247/280.street_img_view25acc48e040c52.jpg?",0.057974732,-0.020496526,0,"['데님팬츠', '하의', '데님', '스트리트', '힙합']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/45812/280.street_img_view15b601d7eadf96.jpg?",0.011552314,0.027206824,3,"['티셔츠', '그린', '상의', '녹색', '스트리트', '힙합']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/43080/280.street_img_view15ac5ff526ba02.jpg?",0.011410997,-0.00231679,4,"['라이더자켓', '블랙', '아우터', '스트리트', '힙합']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/48257/280.street_img_view25bf3b40f1323c.jpg?20181030114134",0.030372415,-0.008755928,0,"['팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,30.1,27.3,33.7
"2018-07-26","//image.musinsa.com/mfile_s01/_street_images/44579/280.street_img_view15b10c80ae5f26.jpg?20180601140415",0.004597459,0.011910533,3,"['셔츠', '프룻오브더룸', '상의', '체크', '섹시', '페미닌']",108,30.1,27.3,33.7
"2018-07-27","//image.musinsa.com/mfile_s01/_street_images/45844/280.street_img_view15b5ac5f895225.jpg?20180727170309",0.016665736,0.041288757,3,"['상의', '흰색', '스트리트', '힙합']",108,30.9,27.2,35.4
"2018-07-27","//image.musinsa.com/mfile_s01/_street_images/46430/280.street_img_view25b7e695f4dbdf.jpg?20180823125524",-0.005167202,-0.019753963,4,"['슬랙스', '블랙', '하의', '검정색', '심플', '캐주얼']",108,30.9,27.2,35.4
"2018-07-29","//image.musinsa.com/mfile_s01/_street_images/45861/280.street_img_view15b616a8012bf1.jpg?",-0.022204203,0.014022314,2,"['티셔츠', '여자', '상의', '검정색', '심플', '캐주얼']",108,31.3,26.4,36.7
"2018-07-29","//image.musinsa.com/mfile_s01/_street_images/44276/280.street_img_view15b062ac67c104.jpg?",-0.001096534,0.027590827,3,"['스웻셔츠', '상의', '심플/캐주얼']",108,31.3,26.4,36.7
"2018-07-29","//image.musinsa.com/mfile_s01/_street_images/45455/280.street_img_view15b46ae7c15fdf.jpg?",0.010271848,0.016199985,3,"['원피스', '슬립', '상의', '애니멀', '섹시', '페미닌']",108,31.3,26.4,36.7
"2018-07-30","//image.musinsa.com/mfile_s01/_street_images/45869/280.street_img_view15b6167c1f0659.jpg?20180730111329",0.009086459,0.015322877,3,"['오프숄더', 'TOP', '상의', '분홍색', '섹시', '페미닌']",108,31.7,26.2,36.9
"2018-07-30","//image.musinsa.com/mfile_s01/_street_images/45373/280.street_img_view15b3f26277a449.jpg?20180706180925",-0.016507278,0.013575165,2,"['티셔츠', '크리틱', '상의', '파랑색', '심플', '캐주얼']",108,31.7,26.2,36.9
"2018-07-30","//image.musinsa.com/mfile_s01/_street_images/39935/280.street_img_view15a60626e1d24c.jpg?",-0.029766673,-0.018685824,1,"['코트', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,31.7,26.2,36.9
"2018-07-31","//image.musinsa.com/mfile_s01/_street_images/45908/280.street_img_view15b62c3b9208fa.jpg?20180731102856",-0.027030889,0.029688075,2,"['크롭티', '화이트', '상의', '흰색', '심플', '캐주얼']",108,32.6,27.8,38.3
"2018-07-31","//image.musinsa.com/mfile_s01/_street_images/45913/280.street_img_view15b62c2b22c6ae.jpg?20180731102905",0.005686216,0.020775673,3,"['크롭티', '핑크', '상의', '분홍색', '섹시', '페미닌']",108,32.6,27.8,38.3
"2018-07-31","//image.musinsa.com/mfile_s01/_street_images/44192/280.street_img_view15af9389055b6b.jpg?",-0.031356556,0.002833368,2,"['셔츠', '심플', '블랙', '상의', '심플', '캐주얼']",108,32.6,27.8,38.3
"2018-07-31","//image.musinsa.com/mfile_s01/_street_images/45965/280.street_img_view25b67ea292857e.jpg?",-0.012108446,-0.025161504,1,"['치노팬츠', '하의', '베이지색', '심플', '캐주얼']",108,32.6,27.8,38.3
"2018-08-01","//image.musinsa.com/mfile_s01/_street_images/45927/280.street_img_view15b62c25f36883.jpg?",-0.019702822,0.015435596,2,"['티셔츠', '오렌지', '상의', '주황색', '심플', '캐주얼']",108,33.6,27.8,39.6
"2018-08-01","//image.musinsa.com/mfile_s01/_street_images/45930/280.street_img_view25b62c242179c2.jpg?",0.027742944,-0.003141935,0,"['카고팬츠', '카키', '하의', '녹색', '스트리트', '힙합']",108,33.6,27.8,39.6
"2018-08-01","//image.musinsa.com/mfile_s01/_street_images/45930/280.street_img_view15b62c23884307.jpg?",0.024851495,0.028828817,3,"['크롭티', '레드', '상의', '빨간색', '스트리트', '힙합']",108,33.6,27.8,39.6
"2018-08-01","//image.musinsa.com/mfile_s01/_street_images/48606/280.street_img_view25bff7ebbc097c.jpg?20181129155015",0.018622261,-0.035620226,4,"['데님', '팬츠', '하의', '데님', '심플', '캐주얼']",108,33.6,27.8,39.6
"2018-08-01","//image.musinsa.com/mfile_s01/_street_images/44843/280.street_img_view15b19cdbc0372d.jpg?20180607073044",0.014280493,0.013385704,3,"['오프숄더', '상의', '파랑색', '섹시', '페미닌']",108,33.6,27.8,39.6
"2018-08-01","//image.musinsa.com/mfile_s01/_street_images/41116/280.street_img_view15a8e5cb4ddeb2.jpg?",0.009542441,-0.003424993,4,"['윈드브레이커', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,33.6,27.8,39.6
"2018-08-01","//image.musinsa.com/mfile_s01/_street_images/45933/280.street_img_view15b62c1398408e.jpg?",-0.03142527,-0.00437797,1,"['슬리브리스', '브라운', '상의', '갈색', '심플', '캐주얼']",108,33.6,27.8,39.6
"2018-08-03","//image.musinsa.com/mfile_s01/_street_images/47830/280.street_img_view15bc99bf5226de.jpg?20181019180838",0.005946302,-0.002528968,4,"['우먼스 하이넥 라이트 다운 베스트', '무신사 스탠다드', '아우터', '분홍색', '스트리트', '힙합']",108,33.1,30,37.9
"2018-08-03","//image.musinsa.com/mfile_s01/_street_images/45948/280.street_img_view25b643b6784086.jpg?20180808131759",0.017890023,-0.018871733,4,"['팬츠', '베이지', '하의', '베이지색', '섹시', '페미닌']",108,33.1,30,37.9
"2018-08-03","//image.musinsa.com/mfile_s01/_street_images/45948/280.street_img_view15b643b5a67c98.jpg?20180808131759",0.007528593,0.026260078,3,"['티셔츠', '실버', '크롭티', '상의', '섹시', '페미닌']",108,33.1,30,37.9
"2018-08-03","//image.musinsa.com/mfile_s01/_street_images/47876/280.street_img_view15bc982a79cbd7.jpg?20181019160954",-0.032135924,-0.020464639,1,"['우먼스 라운드넥 라이드 다운 베스트', '무신사 스탠다드', '아우터', '베이지색', '심플', '캐주얼']",108,33.1,30,37.9
"2018-08-03","//image.musinsa.com/mfile_s01/_street_images/42799/280.street_img_view25abcbcc9291a7.jpg?",0.051824171,-0.016134273,0,"['데님스커트', '하의', '데님', '스트리트', '힙합']",108,33.1,30,37.9
"2018-08-04","//image.musinsa.com/mfile_s01/_street_images/44436/280.street_img_view15b04e9cb620fc.jpg?",-0.027588894,0.031948178,2,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",108,31.1,28,34.9
"2018-08-04","//image.musinsa.com/mfile_s01/_street_images/45953/280.street_img_view15b67f41c4fef1.jpg?20180806182553",-0.021714286,0.010082574,2,"['패턴', '셔츠', '상의', '애니멀', '심플', '캐주얼']",108,31.1,28,34.9
"2018-08-05","//image.musinsa.com/mfile_s01/_street_images/48592/280.street_img_view25bf260d9a8bfc.jpg?20181119125734",0.030372415,-0.008755928,0,"['팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,30,27.2,33.9
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/45965/280.street_img_view15b67ea205b8f9.jpg?",-0.025207446,0.005360498,2,"['피케셔츠', '상의', '검정색', '심플', '캐주얼']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/39970/280.street_img_view25a54c2b662c23.jpg?",0.019390505,-0.032036221,4,"['스커트', '체크', '하의', '체크']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/45441/280.street_img_view15b45c8759d385.jpg?",0.048563251,-0.007175309,0,"['스커트', '카모', '하의', '카모', '스트리트', '힙합']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/45959/280.street_img_view15b67ee18dc688.jpg?",-0.002024026,0.027734894,3,"['탱크탑', '상의', '심플/캐주얼']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/43193/280.street_img_view15ae6a5d280424.jpg?",-0.004786434,-0.032147208,4,"['데님', '자켓', '아우터', '데님', '심플', '캐주얼']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/40343/280.street_img_view15a66c9f4b5822.jpg?",-0.028566679,-0.023577049,1,"['아우터', '퍼', '브라운', '아우터']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/45648/280.street_img_view25b5540e25b4ad.jpg?",0.046796805,-0.0036122,0,"['카모팬츠', '하의', '카모', '스트리트', '힙합']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/40477/280.street_img_view15a69eab167fc8.jpg?",-0.029766673,-0.018685824,1,"['코트', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/45381/280.street_img_view15b3f275d2e342.jpg?20180706175629",-0.016507278,0.013575165,2,"['크리틱', '티셔츠', '상의', '파랑색', '심플', '캐주얼']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/45981/280.street_img_view15b6975ba275c5.jpg?20180806101631",0.012553183,0.022488471,3,"['티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/39661/280.street_img_view25a5301438e50a.jpg?20171221102521",0.046955698,-0.010433615,0,"['트랙팬츠', '블루', '하의', '파랑색', '스트리트', '힙합']",108,30.5,28.3,35.3
"2018-08-06","//image.musinsa.com/mfile_s01/_street_images/45988/280.street_img_view15b6973efb0dfe.jpg?",-0.022218772,0.004832523,2,"['슬리브리스', '블랙', '상의', '검정색', '심플', '캐주얼']",108,30.5,28.3,35.3
